hours_studied,attendance_percent,practice_exam_score,passed
20,77,62,1
12,86,85,1
9,77,92,1
7,64,59,1
12,76,59,1
12,79,53,1
6,79,90,0
0,80,87,0
3,90,68,1
20,65,49,1
8,80,50,0
10,93,73,0
9,57,78,1
16,80,39,1
1,71,65,1
1,74,94,1
5,67,67,1
10,76,92,1
14,100,80,1
10,63,54,1
9,64,66,1
19,62,68,1
3,99,56,0
12,72,55,1
11,78,93,1
9,73,55,1
16,67,86,1
5,75,63,0
20,100,70,1
6,95,78,1
11,68,61,1
10,86,79,1
17,68,39,1
9,57,77,1
5,90,33,1
0,92,67,0
7,91,83,1
17,72,79,1
0,76,51,0
18,87,52,1
11,83,60,1
2,73,73,1
6,59,40,1
11,79,70,1
6,91,75,1
2,64,66,1
13,86,78,1
14,82,73,1
2,87,62,1
5,88,41,0
5,70,72,1
13,59,56,1
15,72,61,1
15,89,77,1
19,71,91,1
16,70,69,1
6,56,78,1
2,99,48,1
12,88,74,1
19,87,69,1
20,90,88,1
4,85,62,1
4,75,66,1
0,76,86,1
2,73,69,0
11,100,53,1
11,85,100,1
7,72,54,1
6,84,69,1
17,66,75,1
9,96,74,1
16,70,67,1
20,84,67,1
6,91,66,1
4,83,53,0
20,79,100,1
13,78,67,1
6,77,79,1
13,71,65,1
10,73,65,1
19,96,63,1
5,77,47,0
20,69,68,1
19,72,64,1
3,91,88,1
3,86,52,1
11,85,61,1
0,75,57,0
6,85,92,1
9,70,57,1
20,75,78,1
20,90,85,1
3,88,68,0
18,66,49,1
1,68,50,0
15,79,83,1
17,99,51,1
18,55,76,1
4,81,72,1
18,61,76,1
2,70,77,1
10,74,56,1
9,73,55,1
6,72,81,1
0,78,61,1
16,72,30,1
7,60,80,1
13,87,54,1
8,87,77,1
7,88,91,1
18,60,70,1
1,82,85,0
15,86,72,1
15,66,94,1
7,78,54,1
5,77,70,1
0,100,80,0
19,100,67,1
19,58,87,1
5,100,64,1
0,67,100,0
2,90,100,1
1,90,74,0
17,66,78,1
18,84,88,1
3,77,52,1
15,85,50,1
3,81,89,1
7,92,74,1
12,79,67,1
15,76,70,1
18,91,34,1
0,85,67,0
4,87,59,0
5,70,84,1
6,65,85,1
20,71,79,1
16,71,76,1
6,87,48,1
20,90,79,1
10,76,79,1
10,95,89,1
9,94,100,1
3,81,45,0
19,68,64,1
0,97,59,1
3,77,73,1
4,80,70,0
5,74,66,1
2,67,85,0
0,60,53,0
14,86,54,1
20,69,55,1
2,100,65,0
6,65,52,1
10,63,69,1
19,84,68,1
14,96,58,1
16,79,83,1
12,85,69,1
8,56,86,1
4,70,67,1
18,65,70,1
16,55,62,1
0,79,70,0
15,51,81,1
1,62,64,0
15,72,78,1
17,68,58,1
2,83,81,0
9,82,61,1
2,89,83,1
11,87,71,1
19,92,93,1
1,78,53,0
8,82,48,1
20,84,61,1
6,80,49,1
2,73,49,1
10,74,79,1
10,68,70,1
13,83,63,1
6,77,64,0
20,70,61,1
10,70,95,1
6,63,59,1
20,90,50,1
19,79,82,1
10,68,67,1
0,88,100,1
12,71,62,1
11,61,83,1
3,90,86,1
13,72,62,1
17,73,59,1
2,78,81,1
15,92,79,1
2,78,49,1
15,64,53,1
8,85,32,0
0,72,79,0
20,100,66,1
3,78,68,1
12,51,45,1
3,82,54,1
19,100,63,1
15,97,60,1
16,100,72,1
9,66,79,1
9,89,100,1
13,69,70,1
16,81,87,1
17,63,58,1
0,70,45,1
13,70,65,1
2,89,46,0
6,88,70,0
17,81,58,1
5,62,41,1
16,74,96,1
9,69,62,1
4,88,45,0
7,92,83,1
11,91,59,1
16,69,86,1
12,45,59,1
19,57,62,1
18,95,75,1
15,73,79,1
12,69,82,1
6,98,69,1
8,93,78,1
2,78,81,0
7,74,73,1
19,76,68,1
8,81,48,0
2,97,79,1
13,83,71,1
20,87,64,1
18,92,89,1
5,64,49,1
9,87,95,1
11,74,70,1
5,48,75,1
5,52,64,0
4,66,45,0
20,84,68,1
15,79,75,1
17,80,80,1
17,100,67,1
20,63,37,1
2,78,47,0
18,82,100,1
1,69,54,0
9,78,91,1
12,59,56,1
7,95,67,1
3,70,79,1
4,100,58,1
17,78,94,1
6,90,71,1
6,77,77,0
19,78,66,1
3,71,80,0
19,79,94,1
19,82,68,1
12,69,96,1
3,76,61,0
3,71,81,1
5,100,77,0
12,77,54,1
3,97,73,0
9,76,70,1
2,81,57,0
11,62,75,1
0,73,72,0
14,81,69,1
1,97,69,1
4,81,69,1
3,95,64,0
17,86,72,1
1,98,60,1
9,77,100,1
12,100,49,1
10,72,61,1
14,69,62,1
16,63,100,1
8,100,50,1
17,88,76,1
6,74,74,0
20,93,75,1
10,86,89,1
15,100,88,1
18,59,63,1
16,75,73,1
17,72,42,1
11,54,71,1
0,91,58,0
10,75,67,1
3,87,45,0
18,100,76,1
4,74,45,1
4,73,72,0
5,79,52,0
13,90,57,1
11,71,87,1
19,70,79,1
8,91,87,1
5,83,93,1
1,53,58,0
0,63,92,0
7,96,48,1
19,83,81,1
10,69,63,1
18,76,56,1
2,78,79,0
1,87,84,1
17,62,84,1
2,68,73,0
1,81,72,0
8,77,78,1
19,85,75,1
14,63,78,1
2,82,73,1
17,91,83,1
17,84,46,1
16,80,68,1
18,77,49,1
5,68,74,1
20,77,95,1
6,93,63,1
16,77,72,1
12,67,81,1
16,72,39,1
13,80,62,1
13,74,75,1
12,84,30,1
16,84,55,1
15,89,87,1
2,95,85,1
17,90,76,1
11,67,83,1
6,67,73,0
10,77,78,1
20,73,65,1
18,64,72,1
17,73,61,1
9,72,89,1
16,70,93,1
8,74,91,1
14,92,64,1
13,80,56,1
5,100,89,1
5,80,78,1
1,75,75,0
2,78,60,0
9,81,76,1
10,83,54,1
3,100,80,0
8,68,91,1
12,88,94,1
4,80,81,0
7,59,49,1
7,87,73,1
10,93,100,1
7,68,57,1
15,78,69,1
6,57,91,1
9,63,79,1
7,91,100,1
3,72,59,1
14,65,55,1
4,81,88,1
6,72,52,1
16,72,67,1
19,87,69,1
14,64,86,1
19,67,79,1
17,80,77,1
10,90,64,1
16,93,88,1
6,70,100,1
9,89,80,1
11,69,71,1
20,100,51,1
17,64,60,1
10,94,67,1
13,70,62,1
4,100,70,1
16,85,97,1
11,66,89,1
11,72,68,0
16,87,52,1
13,91,90,1
1,77,69,1
6,79,44,1
3,87,81,1
15,80,85,1
0,62,34,0
4,68,58,1
12,81,68,1
14,93,81,1
10,97,62,1
18,87,58,1
19,81,81,1
2,87,63,1
20,70,78,1
12,76,53,1
13,68,50,1
1,63,81,0
13,82,74,1
15,80,84,1
12,86,62,1
1,85,58,0
10,81,90,1
19,85,47,1
15,77,89,1
2,83,90,0
20,69,83,1
20,82,60,1
3,86,58,0
16,70,67,1
8,79,51,1
12,71,56,1
9,72,80,1
16,65,80,1
20,93,54,1
16,91,80,1
19,84,77,1
19,100,93,1
1,76,79,0
5,100,86,1
15,75,77,1
12,81,85,1
1,73,51,0
1,82,68,1
10,88,69,1
12,77,66,1
3,99,77,1
3,81,80,1
2,81,76,1
11,67,67,1
0,83,59,0
12,76,86,1
9,71,75,1
9,69,55,1
14,100,67,1
10,75,44,1
15,61,71,1
16,70,67,1
19,77,61,1
16,85,94,1
10,85,53,1
10,86,81,1
4,70,100,1
12,82,86,1
2,67,70,0
19,71,53,1
17,67,50,1
2,64,64,1
16,91,60,1
2,86,59,1
15,90,65,1
1,78,68,0
10,87,77,1
13,57,51,1
15,88,60,1
8,80,68,1
19,86,67,1
16,83,98,1
4,66,73,0
14,60,46,1
15,69,76,1
7,85,78,1
15,86,68,1
18,62,52,1
17,66,96,1
16,69,54,1
13,74,80,1
5,62,73,1
16,61,79,1
7,68,96,1
11,79,78,1
6,64,62,0
6,77,87,0
3,91,61,0
20,62,72,1
3,76,51,0
1,90,55,0
19,73,71,1
11,71,76,1
9,92,44,1
15,74,77,1
8,91,58,1
2,83,89,1
15,74,65,1
3,84,53,1
11,82,71,1
19,90,56,1
19,71,89,1
7,78,70,1
16,77,68,1
12,86,79,1
10,66,55,1
2,90,51,1
7,84,76,1
13,62,54,1
20,92,53,1
0,100,83,0
15,90,78,1
17,95,51,1
19,79,61,1
8,58,56,1
2,56,97,1
5,81,84,1
17,71,64,1
18,67,79,1
13,77,50,1
2,85,60,0
2,61,72,0
10,73,77,1
12,96,69,1
0,65,74,1
14,88,71,1
11,72,68,1
0,85,66,0
2,91,64,1
9,87,73,0
15,89,76,1
17,64,73,1
9,91,52,1
6,68,55,1
20,81,76,1
9,81,92,1
6,84,72,1
9,82,64,1
0,68,73,0
6,62,53,0
10,88,90,1
19,80,73,1
15,92,60,1
16,77,67,1
11,61,62,1
2,90,90,1
8,74,67,1
20,82,72,1
0,70,79,1
18,98,59,1
14,67,73,1
5,74,74,1
16,79,47,1
17,65,74,1
0,82,69,0
2,97,72,1
13,72,71,1
20,83,74,1
0,45,90,0
13,78,52,1
2,74,65,0
13,68,80,1
13,91,77,1
1,74,77,1
14,76,100,1
18,73,79,1
18,55,87,1
0,64,65,0
5,90,55,1
5,53,65,0
9,69,81,1
3,73,76,0
17,99,76,1
16,87,67,1
16,71,64,1
4,94,67,1
0,69,81,0
19,90,83,1
6,62,55,1
13,91,81,1
19,73,60,1
0,66,77,0
0,75,67,0
0,81,93,0
3,72,64,0
1,85,73,1
17,71,79,1
12,85,57,1
20,83,69,1
16,77,66,1
20,73,62,1
5,80,63,0
6,85,87,1
17,100,61,1
5,89,78,1
1,90,75,1
14,100,49,1
16,84,78,1
20,84,49,1
19,86,79,1
2,66,62,1
16,73,70,1
17,72,51,1
14,86,72,1
17,76,84,1
17,80,58,1
9,91,61,1
0,88,77,0
9,76,77,1
4,70,33,0
2,92,100,0
2,87,78,0
14,59,80,1
10,74,68,1
11,80,42,1
15,87,80,1
11,89,62,1
13,81,78,1
1,85,67,0
17,79,74,1
9,70,58,1
3,75,83,0
17,78,52,1
15,78,100,1
1,55,100,1
4,73,94,1
0,79,89,1
5,75,69,0
2,75,87,0
14,84,69,1
10,65,47,1
20,58,93,1
15,74,87,1
12,87,70,1
10,98,52,1
1,87,61,0
1,60,43,0
12,75,84,1
0,81,46,1
0,80,74,0
4,84,57,0
18,67,49,1
9,79,74,1
14,83,65,1
8,88,83,0
3,68,51,0
7,74,59,0
1,46,34,0
16,71,37,1
3,72,97,0
7,66,100,1
20,80,71,1
12,77,58,1
9,51,66,1
11,81,83,1
16,67,62,1
5,84,74,0
13,63,70,1
18,78,61,1
12,75,62,1
9,82,74,1
3,79,55,0
5,75,77,0
19,60,63,1
11,60,72,1
6,71,91,1
8,78,67,1
12,71,84,1
11,86,43,1
14,75,63,1
5,66,70,0
13,75,99,1
9,81,41,1
19,82,69,1
3,100,92,1
3,70,58,0
9,77,67,1
10,83,75,1
14,78,73,1
8,72,93,1
19,59,77,1
9,72,90,1
2,65,65,0
2,57,59,0
20,68,67,1
2,65,53,0
19,85,77,1
5,85,64,1
1,67,60,0
6,75,77,1
12,56,53,0
8,72,82,1
16,83,63,1
12,88,87,1
8,69,64,1
13,91,79,1
20,60,73,1
8,63,81,0
3,87,72,0
8,98,45,1
17,84,85,1
4,78,69,1
19,52,82,1
12,54,80,1
12,80,58,0
6,74,56,0
19,65,80,1
0,79,65,0
6,79,84,0
8,89,67,1
10,80,85,1
9,93,76,1
3,78,74,1
4,77,64,0
2,91,73,1
12,66,88,1
7,100,69,1
11,83,78,1
12,83,71,1
14,84,72,1
11,100,96,1
13,88,88,1
12,59,71,1
13,95,73,1
12,74,59,1
6,79,67,1
5,63,75,1
16,84,83,1
7,70,81,1
11,79,53,1
4,75,85,1
9,100,69,1
11,100,55,1
13,79,90,1
11,79,92,1
7,74,74,1
20,91,81,1
10,74,82,1
16,73,91,1
15,90,81,1
11,72,50,1
18,78,100,1
2,59,86,1
19,86,62,1
17,100,55,1
10,87,78,1
15,96,66,1
10,68,75,1
5,81,81,0
16,67,62,1
5,75,53,1
6,87,76,0
10,79,62,1
17,61,72,1
8,62,50,1
10,61,66,1
0,84,81,0
2,100,79,1
1,94,58,0
1,55,52,0
18,95,70,1
17,89,78,1
17,59,76,1
1,74,62,0
1,91,74,0
5,85,93,1
11,62,73,1
7,85,46,1
10,52,73,1
3,75,100,1
15,92,51,1
6,78,70,0
1,72,67,1
15,89,71,1
18,90,73,1
0,94,87,0
9,88,71,1
17,91,89,1
14,87,68,1
17,81,65,1
8,79,60,1
7,75,43,0
14,63,74,1
3,67,100,1
5,75,77,1
12,81,80,1
14,95,64,1
2,77,66,0
10,90,85,1
7,91,100,1
10,75,92,1
20,85,82,1
1,75,71,1
20,94,73,1
9,86,59,1
16,64,48,1
8,80,53,1
6,98,71,1
16,76,66,1
14,83,48,1
3,85,69,0
14,66,65,1
15,84,52,1
8,61,64,0
19,70,65,1
13,91,61,1
7,82,84,0
0,74,41,0
14,83,40,1
4,77,70,0
15,78,71,1
11,86,76,1
9,69,62,1
3,78,56,1
14,74,70,1
3,59,63,1
8,67,93,0
17,97,65,1
19,83,69,1
20,62,100,1
20,60,67,1
11,77,78,1
4,97,80,1
17,76,81,1
16,94,74,1
20,82,73,1
13,84,72,1
2,62,61,1
10,89,75,1
9,74,100,1
17,88,88,1
8,68,75,1
6,80,83,1
1,82,57,1
17,76,66,1
15,83,84,1
0,75,92,1
9,70,58,1
10,97,63,1
9,91,100,1
19,69,71,1
3,85,97,1
6,69,73,1
3,64,74,1
5,90,65,1
19,58,84,1
19,89,90,1
0,75,54,0
13,75,65,1
4,83,84,1
4,85,68,0
6,68,63,1
4,87,85,0
10,79,87,1
20,63,63,1
12,76,73,1
15,95,52,1
10,98,57,1
0,87,72,0
1,64,70,1
5,84,55,1
5,88,59,1
17,87,54,1
17,87,77,1
17,82,40,1
13,77,55,1
11,71,42,1
13,55,76,1
8,82,43,1
14,80,70,1
16,85,95,1
16,62,95,1
12,86,43,1
1,100,74,1
15,79,55,1
7,77,52,1
15,82,68,1
11,100,88,1
18,66,79,1
7,80,59,1
19,68,81,1
17,71,36,1
6,77,59,1
10,94,58,1
11,100,71,1
16,83,67,1
14,73,68,1
17,100,67,1
7,73,70,1
10,71,78,1
9,57,72,1
19,95,66,1
6,90,76,1
12,100,82,1
2,61,62,1
17,95,69,1
8,79,87,1
7,88,53,1
12,58,97,1
10,96,50,1
17,87,65,1
11,78,56,1
10,86,100,1
2,69,62,0
0,71,62,0
8,72,64,1
20,56,71,1
19,88,65,1
13,92,68,1
13,70,30,1
8,82,71,1
3,75,70,1
0,82,86,0
7,70,90,1
6,67,67,0
4,91,82,1
5,77,53,1
0,100,82,0
12,79,61,0
19,67,52,1
14,93,67,1
9,86,91,1
8,87,73,0
6,92,92,1
2,70,59,0
12,76,86,1
11,76,60,1
0,63,73,1
8,75,73,1
5,94,80,1
3,81,74,0
14,62,59,1
11,59,83,1
13,98,96,1
14,77,61,1
20,70,42,1
16,75,77,1
13,60,65,1
18,95,68,1
10,73,78,1
20,94,63,1
15,79,66,1
13,95,68,1
18,81,92,1
10,88,70,1
15,87,51,1
5,85,52,0
20,82,72,1
13,75,53,1
16,100,47,1
9,67,80,1
18,78,80,1
1,78,64,0
2,83,74,1
10,73,73,1
15,82,79,1
16,76,79,1
9,59,31,1
13,78,66,1
11,65,78,0
20,57,64,1
13,80,71,1
8,84,81,1
20,84,71,1
2,85,93,0
20,55,87,1
3,62,68,1
6,100,67,1
17,65,30,1
15,85,65,1
20,70,50,1
15,79,73,1
13,70,72,1
7,85,80,1
0,80,91,0
2,73,70,1
6,65,100,1
0,81,73,1
10,63,50,1
16,83,62,1
20,100,64,1
10,94,79,1
18,87,56,1
20,77,66,1
18,55,68,1
9,62,63,1
6,93,82,1
20,69,80,1
5,70,87,1
8,76,65,1
1,65,88,0
16,63,50,1
13,77,49,0
1,67,52,0
4,69,70,1
11,69,88,1
11,84,61,1
16,75,63,1
5,76,67,0
19,85,79,1
9,76,63,1
17,75,62,1
5,84,50,0
0,86,61,0
1,76,88,1
7,79,71,1
20,69,59,1
1,68,89,0
7,87,61,1
2,83,91,1
19,83,91,1
14,81,71,1
16,79,48,1
14,86,100,1
13,89,76,1
16,89,65,1
0,77,84,0
18,95,81,1
15,81,90,1
15,86,60,1
8,81,75,1
16,81,52,1
8,69,80,1
1,86,70,0
19,100,74,1
4,74,68,1
2,79,66,1
13,73,57,1
4,72,82,1
18,97,92,1
9,70,62,1
0,72,78,1
19,59,76,1
10,69,70,1
5,57,47,1
14,86,50,1
11,100,58,1
0,74,38,0
15,58,91,1
8,89,76,1
14,69,70,1
18,94,37,1
12,75,43,1
14,70,70,1
5,76,100,1
4,87,60,1
8,75,83,1
17,72,63,0
11,76,71,1
7,63,88,1
16,83,65,1
17,57,60,1
18,73,91,1
6,87,71,1
14,82,86,1
12,85,60,1
9,77,91,1
8,92,74,1
2,89,77,1
5,83,72,1
11,89,62,1
18,87,70,1
18,73,63,1
3,62,84,0
14,83,67,1
1,85,48,1
14,91,45,1
7,67,44,1
9,67,79,0
15,84,53,1
8,77,75,1
16,55,72,1
11,83,69,1
20,56,77,1
13,67,72,1
6,94,30,0
16,100,65,1
8,63,76,1
11,74,95,1
2,79,95,1
2,99,50,1
12,72,65,1
3,72,47,0
20,97,93,1
17,74,85,1
14,87,75,1
15,60,72,1
12,76,91,1
1,58,88,1
8,65,87,1
10,88,77,1
19,77,65,1
4,74,82,0
10,69,82,1
7,75,67,1
2,82,65,0
2,90,87,1
7,46,95,1
1,68,59,0
1,80,66,0
7,77,75,1
4,83,77,1
11,81,62,1
0,74,98,0
6,72,76,1
9,75,78,1
20,92,96,1
13,69,63,1
18,77,69,1
7,80,51,1
9,97,67,1
8,74,48,0
18,90,81,1
20,93,76,1
20,77,66,1
15,75,68,1
10,74,81,0
11,75,53,1
20,88,73,1
5,81,80,1
7,81,43,1
18,64,80,1
8,66,45,1
4,100,68,1
11,76,53,1
6,69,91,1
18,95,53,1
19,81,45,1
6,85,72,1
11,76,64,1
20,74,47,1
15,76,78,1
4,61,40,1
12,77,54,1
13,82,61,1
13,100,82,1
0,79,89,0
6,50,87,1
17,77,68,1
5,100,34,1
6,88,76,1
6,68,92,1
3,85,89,0
3,69,77,1
7,62,52,1
18,74,62,1
0,79,99,1
5,56,49,1
1,64,53,0
11,78,84,1
5,73,64,1
16,83,52,1
12,63,93,1
16,87,77,1
13,64,64,1
9,98,53,1
18,57,100,1
10,65,70,1
19,83,91,1
20,98,83,1
12,82,62,1
14,85,62,1
5,78,92,0
17,66,92,1
14,72,42,1
18,63,78,1
5,63,68,1
16,83,55,1
9,65,74,1
3,82,50,0
3,62,63,1
11,82,58,1
6,72,63,1
2,95,69,1
8,82,55,1
13,93,94,1
6,69,77,1
20,79,97,1
16,66,68,1
10,73,62,0
19,75,96,1
9,69,61,1
2,63,67,0
0,61,81,1
19,50,51,1
20,65,81,1
15,86,79,1
2,59,89,0
6,62,83,0
0,99,89,0
1,70,68,0
5,82,57,1
12,86,100,1
1,86,47,1
20,60,49,1
9,75,78,0
5,59,94,0
10,100,73,1
16,59,85,1
6,65,40,0
0,66,63,1
1,60,42,0
17,94,82,1
2,100,47,1
13,72,51,1
8,62,78,1
16,51,86,1
1,75,68,0
18,74,79,1
14,70,78,1
9,81,67,1
4,83,54,0
20,82,78,1
6,74,79,1
10,65,83,1
8,86,75,1
4,78,52,0
8,89,80,1
3,87,70,0
0,61,63,0
6,61,66,1
2,69,60,0
8,65,83,1
18,87,49,1
3,82,55,1
0,91,65,1
2,83,94,1
10,81,86,1
5,92,45,1
10,84,90,1
0,79,90,1
6,96,52,1
8,79,32,1
9,74,69,1
11,68,87,1
16,86,94,1
9,93,57,0
17,77,96,1
11,94,37,1
5,54,64,0
4,77,64,1
6,78,87,1
12,69,89,1
5,100,84,1
19,77,50,1
10,73,83,1
18,78,78,1
14,54,45,1
7,69,39,1
4,90,86,0
15,70,67,1
6,68,51,0
5,94,67,1
19,94,75,1
10,84,69,1
1,73,47,0
10,75,98,1
9,68,85,1
18,66,65,1
14,65,66,1
4,71,75,0
3,66,53,0
12,59,75,1
0,81,50,1
6,81,69,1
2,98,52,0
0,70,53,0
19,82,95,1
1,82,71,1
0,75,73,1
19,87,40,1
3,87,61,0
17,82,77,1
0,75,73,0
3,74,38,0
2,62,73,0
14,68,75,1
13,71,89,1
9,65,60,1
5,83,36,0
1,92,55,0
11,67,54,1
4,81,81,1
12,66,30,1
14,74,63,1
17,70,91,1
10,85,70,1
0,70,83,0
5,90,45,1
17,75,46,1
11,70,92,1
13,63,72,1
9,81,72,1
3,89,53,1
18,81,72,1
16,100,53,1
20,95,88,1
17,74,100,1
6,74,77,1
5,84,60,1
5,68,32,0
19,92,45,1
11,82,93,1
9,81,55,1
20,86,64,1
12,99,80,1
19,80,92,1
20,77,67,1
1,96,64,0
7,90,71,1
15,74,61,1
17,78,61,1
3,80,76,1
6,82,73,1
11,62,100,1
16,59,77,1
2,67,87,0
12,66,54,1
6,70,78,1
4,86,59,1
10,76,76,1
8,80,80,1
13,63,71,1
6,72,100,1
17,85,91,1
1,85,88,0
18,69,81,1
0,80,96,0
15,100,48,1
7,78,91,1
8,70,55,1
0,76,62,0
14,79,78,1
3,76,88,0
13,78,53,1
15,61,62,1
17,66,71,1
14,76,67,1
6,76,83,1
15,71,100,1
17,76,76,1
6,79,59,1
2,89,51,0
18,77,65,1
3,83,56,0
12,72,77,1
4,85,77,1
2,83,63,1
16,88,100,1
3,87,59,1
14,85,68,1
14,77,80,1
1,81,83,1
3,91,89,1
16,70,76,1
10,70,86,0
2,80,60,0
20,83,84,1
5,68,84,1
0,77,93,1
19,77,45,1
0,51,56,0
11,75,82,1
20,76,30,1
12,76,77,1
12,95,86,1
8,63,61,1
2,68,64,1
12,47,54,1
18,72,62,1
1,73,63,0
18,72,60,1
8,91,59,1
11,88,66,1
3,79,66,1
13,74,98,1
3,90,64,0
5,78,75,1
15,68,61,1
1,57,61,0
9,73,44,1
12,87,46,1
2,100,52,1
6,79,73,0
7,69,86,1
13,64,43,1
20,85,62,1
17,57,49,1
3,85,66,0
0,88,86,1
1,83,63,0
12,75,69,1
3,85,92,0
4,80,77,1
17,69,59,1
18,100,72,1
17,74,58,1
5,87,76,0
13,49,78,1
12,93,49,1
3,96,73,1
11,78,68,1
11,85,78,1
8,85,82,1
15,70,77,1
14,85,65,1
11,68,84,1
15,71,57,1
16,92,50,1
11,90,30,1
5,70,69,1
15,69,58,1
15,70,76,1
20,87,40,1
3,66,60,1
8,82,77,1
19,87,55,1
10,77,76,0
19,90,62,1
0,74,70,0
0,75,79,0
16,66,84,1
7,90,71,1
10,69,58,1
8,82,63,1
8,77,80,1
19,65,55,1
1,71,67,0
16,95,64,1
18,80,68,1
13,66,55,1
8,82,42,1
3,76,78,1
14,100,84,1
9,81,43,0
3,73,76,1
7,95,86,1
20,56,79,1
5,79,64,1
3,100,56,0
14,77,71,0
4,57,74,1
19,73,71,1
18,95,67,1
20,83,54,1
19,68,76,1
5,70,77,0
4,71,73,1
7,82,72,1
9,94,95,1
18,91,61,1
15,83,89,1
13,62,59,1
18,62,87,1
13,84,89,1
7,62,66,1
8,75,95,1
10,82,77,1
1,64,57,0
15,66,64,1
13,77,87,1
15,84,84,1
11,91,54,1
16,85,68,1
19,79,73,1
11,69,62,1
9,65,100,1
2,72,74,0
16,83,69,1
18,82,88,1
14,53,65,1
18,69,85,1
18,92,45,1
16,79,63,1
10,61,86,1
2,100,94,1
0,78,58,0
4,83,57,1
9,83,79,1
15,74,61,1
9,69,66,1
0,100,83,0
